"","DATE","SESSION","SUBJECT","COLOUR","REL.TIME","NBR.IND","DROPS","BEHAV","BEHAV1","BEHAV2","GROUP"
"1005","20190820","1","BPG_V_BA","1-RED",1051.096,"1","op","Rop","R","op","BA"
"1006","20190820","1","TPN_V_BA","1-RED",1060.24,"3","op","Rop","R","op","BA"
"1007","20190820","1","OPV_V_BA","1-RED",1061.877,"3","op","Rop","R","op","BA"
"1008","20190820","1","MGV_V_BA","1-RED",1064.36,"3","op","Rop","R","op","BA"
"1009","20190820","1","BGV_V_BA","1-RED",1070.55,"3","op","Rop","R","op","BA"
"1010","20190820","1","136","1-RED",1098.701,NA,"op","Rop","R","op","BA"
"1011","20190820","1","TPN_V_BA","1-RED",1102.342,"3","op","Rop","R","op","BA"
"1012","20190820","1","BPG_V_BA","1-BLUE",1139.667,"3","op","Bop","B","op","BA"
"1013","20190820","1","TPN_V_BA","1-RED",1154.91,"4","op","Rop","R","op","BA"
"1014","20190820","1","BGV_V_BA","1-BLUE",1158.61,"4","op","Bop","B","op","BA"
"1015","20190820","1","BPG_V_BA","1-BLUE",1176.587,"3","op","Bop","B","op","BA"
"1016","20190820","1","OPV_V_BA","1-RED",1196.828,"3","op","Rop","R","op","BA"
"1017","20190820","1","TPN_V_BA","1-RED",1201.395,"3","op","Rop","R","op","BA"
"1018","20190820","1","MGV_V_BA","1-BLUE",1210.194,"4","drops","Bdr","B","dr","BA"
"1019","20190820","1","MGV_V_BA","1-RED",1211.83,"4","op","Rop","R","op","BA"
"1020","20190820","1","MVB_V_BA","1-RED",1234.735,"4","op","Rop","R","op","BA"
"1021","20190820","1","MGV_V_BA","1-RED",1241.06,"3","op","Rop","R","op","BA"
"1022","20190820","1","MGV_V_BA","1-RED",1245.535,"4","op","Rop","R","op","BA"
"1023","20190820","1","TPN_V_BA","1-RED",1248.879,"4","drops","Rdr","R","dr","BA"
"1024","20190820","1","TPN_V_BA","1-RED",1251.785,"4","op","Rop","R","op","BA"
"1025","20190820","1","BGV_V_BA","1-BLUE",1271,"4","op","Bop","B","op","BA"
"1026","20190820","1","OPV_V_BA","1-RED",1278.05,"4","op","Rop","R","op","BA"
"1027","20190820","1","BGP_V_BA","1-RED",1283.365,"5","op","Rop","R","op","BA"
"1028","20190820","1","TPN_V_BA","1-RED",1291.715,"4","drops","Rdr","R","dr","BA"
"1029","20190820","1","BPG_V_BA","1-BLUE",1295.015,"3","op","Bop","B","op","BA"
"1030","20190820","1","TPN_V_BA","1-RED",1297.239,"4","op","Rop","R","op","BA"
"1031","20190820","1","MGV_V_BA","1-RED",1318.13,"4","op","Rop","R","op","BA"
"1032","20190820","1","TPN_V_BA","1-RED",1335.68,"4","op","Rop","R","op","BA"
"1033","20190820","1","BTB_V_BA","1-RED",1338.16,"5","op","Rop","R","op","BA"
"1034","20190820","1","OPV_V_BA","1-RED",1347.855,"2","drops","Rdr","R","dr","BA"
"1035","20190820","1","BPG_V_BA","1-BLUE",1356.635,"2","drops","Bdr","B","dr","BA"
"1036","20190820","1","BPG_V_BA","1-RED",1362.435,"4","op","Rop","R","op","BA"
"1037","20190820","1","TPN_V_BA","1-RED",1363.891,"4","op","Rop","R","op","BA"
"1038","20190820","1","BPG_V_BA","1-RED",1369.291,"3","op","Rop","R","op","BA"
"1039","20190820","1","OPV_V_BA","1-RED",1387.423,"1","op","Rop","R","op","BA"
"1040","20190820","1","BGP_V_BA","1-RED",1389.691,"2","op","Rop","R","op","BA"
"1041","20190820","1","BPG_V_BA","1-BLUE",1393.793,"1","op","Bop","B","op","BA"
"1042","20190820","1","MGV_V_BA","1-BLUE",1407.452,"1","op","Bop","B","op","BA"
"1043","20190820","1","BGV_V_BA","1-BLUE",1410.51,"2","op","Bop","B","op","BA"
"1044","20190820","1","OPV_V_BA","1-RED",1534.54,"1","op","Rop","R","op","BA"
"1045","20190820","1","BPG_V_BA","1-RED",1561.673,"1","op","Rop","R","op","BA"
"1046","20190820","1","OPV_V_BA","1-RED",1576.303,"2","op","Rop","R","op","BA"
"1047","20190820","1","BGV_V_BA","1-RED",1597.182,"2","op","Rop","R","op","BA"
"1048","20190820","1","BGV_V_BA","1-RED",1625.193,"1","op","Rop","R","op","BA"
"1049","20190820","1","OPV_V_BA","1-BLUE",1670.121,"3","op","Bop","B","op","BA"
"1050","20190820","1","BGV_V_BA","1-RED",1674.168,"3","op","Rop","R","op","BA"
"1051","20190820","1","BPG_V_BA","1-BLUE",1693.318,"5","op","Bop","B","op","BA"
"1052","20190820","1","TPN_V_BA","1-RED",1696.068,"4","op","Rop","R","op","BA"
"1053","20190820","1","MGV_V_BA","1-RED",1731.593,"4","op","Rop","R","op","BA"
"1054","20190820","1","BGV_V_BA","1-RED",1737.617,"3","op","Rop","R","op","BA"
"1055","20190820","1","BGP_V_BA","1-RED",1762.553,"3","op","Rop","R","op","BA"
"1056","20190820","1","OPV_V_BA","1-BLUE",1765.698,"1","op","Bop","B","op","BA"
"1057","20190820","1","BGV_V_BA","1-RED",1773.523,"2","op","Rop","R","op","BA"
"1058","20190820","1","TPN_V_BA","1-RED",1812.758,"3","op","Rop","R","op","BA"
"1059","20190820","1","BGV_V_BA","1-BLUE",1813.808,"2","op","Bop","B","op","BA"
"1060","20190820","1","OPV_V_BA","1-RED",1838.083,"2","op","Rop","R","op","BA"
"1061","20190820","1","136","1-RED",1849.768,"4","op","Rop","R","op","BA"
"1062","20190820","1","BGP_V_BA","1-BLUE",1850.358,"4","drops","Bdr","B","dr","BA"
"1063","20190820","1","BGP_V_BA","1-RED",1855.555,"4","op","Rop","R","op","BA"
"1064","20190820","1","TPN_V_BA","1-RED",1868.978,"4","op","Rop","R","op","BA"
"1065","20190820","1","BGV_V_BA","1-BLUE",1880.613,"3","op","Bop","B","op","BA"
"1066","20190820","1","MGV_V_BA","1-RED",1894.455,"4","op","Rop","R","op","BA"
"1067","20190820","1","BGV_V_BA","1-RED",1899.285,"3","op","Rop","R","op","BA"
"1068","20190820","1","OPV_V_BA","1-RED",1902.435,"4","op","Rop","R","op","BA"
"1069","20190820","1","BTB_V_BA","1-BLUE",1902.542,"4","op","Bop","B","op","BA"
"1070","20190820","1","TPN_V_BA","1-RED",1916.041,"3","drops","Rdr","R","dr","BA"
"1071","20190820","1","TPN_V_BA","1-RED",1921.925,"4","op","Rop","R","op","BA"
"1072","20190820","1","MOT_V_BA","1-RED",1925.92,"4","op","Rop","R","op","BA"
"1073","20190820","1","BGV_V_BA","1-RED",1960.996,"2","op","Rop","R","op","BA"
"1074","20190820","1","136","1-RED",2007.065,"5","op","Rop","R","op","BA"
"1075","20190820","1","MOT_V_BA","1-RED",2009.44,"5","op","Rop","R","op","BA"
"1076","20190820","1","OPV_V_BA","1-RED",2030.834,"6","op","Rop","R","op","BA"
"1077","20190820","1","MGV_V_BA","1-RED",2032.204,"6","op","Rop","R","op","BA"
"1078","20190820","1","BGV_V_BA","1-RED",2044.885,"4","op","Rop","R","op","BA"
"1079","20190820","1","BGV_V_BA","1-RED",2058.575,"4","op","Rop","R","op","BA"
"1080","20190820","1","BGP_V_BA","1-RED",2065.069,"4","op","Rop","R","op","BA"
"1081","20190820","1","136","1-RED",2086.065,"3","op","Rop","R","op","BA"
"1082","20190820","1","TPN_V_BA","1-RED",2096.14,"2","op","Rop","R","op","BA"
"1083","20190820","1","BGV_V_BA","1-RED",2119.64,"2","op","Rop","R","op","BA"
"1084","20190820","1","BTB_V_BA","1-BLUE",2130.07,"5","op","Bop","B","op","BA"
"1085","20190820","1","BTB_V_BA","1-RED",2154.078,"7","op","Rop","R","op","BA"
"1086","20190820","1","BGV_V_BA","1-BLUE",2163.54,"6","op","Bop","B","op","BA"
"1087","20190820","1","OPV_V_BA","1-RED",2167.93,"6","op","Rop","R","op","BA"
"1088","20190820","1","MOT_V_BA","1-RED",2170.435,"7","op","Rop","R","op","BA"
"1089","20190820","1","MGV_V_BA","1-BLUE",2173.175,"7","op","Bop","B","op","BA"
"1090","20190820","1","B_V_BA","1-BLUE",2198.931,"6","op","Bop","B","op","BA"
"1091","20190820","1","BTB_V_BA","1-RED",2223.82,"5","op","Rop","R","op","BA"
"1092","20190820","1","B_V_BA","1-RED",2227.725,"5","op","Rop","R","op","BA"
"1093","20190820","1","BGV_V_BA","1-BLUE",2231.75,"4","op","Bop","B","op","BA"
"1094","20190820","1","MOT_V_BA","1-BLUE",2269.311,"5","op","Bop","B","op","BA"
"1095","20190820","1","BGV_V_BA","1-RED",2284.785,"5","op","Rop","R","op","BA"
"1096","20190820","1","OPV_V_BA","1-BLUE",2302.035,"3","op","Bop","B","op","BA"
"1097","20190820","1","OMOG_V_BA","1-RED",2320.8,NA,"op","Rop","R","op","BA"
"1098","20190820","1","B_V_BA","1-BLUE",2328.507,"1","op","Bop","B","op","BA"
"1099","20190820","1","BGV_V_BA","1-BLUE",2334.747,"0","op","Bop","B","op","BA"
"1100","20190820","1","BGV_V_BA","1-BLUE",2342.13,"2","op","Bop","B","op","BA"
"1101","20190820","1","MOT_V_BA","1-RED",2376.335,"3","op","Rop","R","op","BA"
"1102","20190820","1","B_V_BA","1-BLUE",2402.735,"3","op","Bop","B","op","BA"
"1103","20190820","1","MOT_V_BA","1-RED",2422.16,"1","op","Rop","R","op","BA"
"1104","20190820","1","OPV_V_BA","1-RED",2440.159,"2","op","Rop","R","op","BA"
"1105","20190820","1","BGV_V_BA","1-BLUE",2453.625,"0","op","Bop","B","op","BA"
"1106","20190820","1","BGV_V_BA","1-RED",2504.11,"2","op","Rop","R","op","BA"
"1107","20190820","1","BGV_V_BA","1-BLUE",2514.11,"1","op","Bop","B","op","BA"
"1108","20190820","1","OPV_V_BA","1-BLUE",2524.76,"2","op","Bop","B","op","BA"
"1109","20190820","1","B_V_BA","1-RED",2537.19,"1","op","Rop","R","op","BA"
"1110","20190820","1","BTB_V_BA","1-RED",2549.217,"1","op","Rop","R","op","BA"
"1111","20190820","1","BGV_V_BA","1-BLUE",2575.979,"1","op","Bop","B","op","BA"
"1112","20190820","1","MOT_V_BA","1-RED",2613.781,"2","op","Rop","R","op","BA"
"1113","20190820","1","TPN_V_BA","1-RED",2641.415,"1","op","Rop","R","op","BA"
"1114","20190820","1","MOT_V_BA","1-RED",2872.365,"0","op","Rop","R","op","BA"
"1115","20190820","1","MOT_V_BA","1-RED",3007.108,"1","op","Rop","R","op","BA"
"1116","20190821","2","BPO_V_BA","1-RED",181.413,"4","op","Rop","R","op","BA"
"1117","20190821","2","MGO_V_BA","1-RED",183.753,"4","op","Rop","R","op","BA"
"1118","20190821","2","MTV_V_BA","1-RED",188.483,"3","op","Rop","R","op","BA"
"1119","20190821","2","BT_V_BA","1-BLUE",189.714,"3","op","Bop","B","op","BA"
"1120","20190821","2","118","1-RED",192.164,"3","op","Rop","R","op","BA"
"1121","20190821","2","BTV_V_BA","1-RED",200.499,"5","op","Rop","R","op","BA"
"1122","20190821","2","OMN_V_BA","1-RED",203.038,"5","op","Rop","R","op","BA"
"1123","20190821","2","118","1-RED",210.988,"5","op","Rop","R","op","BA"
"1124","20190821","2","MGO_V_BA","1-RED",212.997,"5","op","Rop","R","op","BA"
"1125","20190821","2","OPV_V_BA","1-RED",215.093,"6","op","Rop","R","op","BA"
"1126","20190821","2","BPO_V_BA","1-BLUE",225.274,"0","op","Bop","B","op","BA"
"1127","20190821","2","BPO_V_BA","1-BLUE",242.321,"0","op","Bop","B","op","BA"
"1128","20190821","2","BTV_V_BA","1-BLUE",250.18,"2","op","Bop","B","op","BA"
"1129","20190821","2","MTM_V_BA","1-RED",254.522,"5","op","Rop","R","op","BA"
"1130","20190821","2","BNV_V_BA","1-BLUE",256.79,"3","op","Bop","B","op","BA"
"1131","20190821","2","BNV_V_BA","1-RED",256.79,"3","op","Rop","R","op","BA"
"1132","20190821","2","TNP_V_BA","1-RED",262.918,"3","op","Rop","R","op","BA"
"1133","20190821","2","BPO_V_BA","1-RED",263.934,"5","op","Rop","R","op","BA"
"1134","20190821","2","MGV_V_BA","1-RED",267.973,"3","op","Rop","R","op","BA"
"1135","20190821","2","118","1-RED",268.998,"3","op","Rop","R","op","BA"
"1136","20190821","2","MGO_V_BA","1-RED",274.251,"4","op","Rop","R","op","BA"
"1137","20190821","2","BPO_V_BA","1-RED",283.247,"3","op","Rop","R","op","BA"
"1138","20190821","2","BNV_V_BA","1-RED",294.685,"5","op","Rop","R","op","BA"
"1139","20190821","2","VPG_V_BA","1-RED",296.304,"5","op","Rop","R","op","BA"
"1140","20190821","2","BPO_V_BA","1-RED",300.403,"6","op","Rop","R","op","BA"
"1141","20190821","2","BT_V_BA","1-RED",303.176,"6","op","Rop","R","op","BA"
"1142","20190821","2","MPG_V_BA","1-RED",304.475,"6","op","Rop","R","op","BA"
"1143","20190821","2","118","1-RED",310.027,"6","op","Rop","R","op","BA"
"1144","20190821","2","MOT_V_BA","1-RED",312.751,"6","op","Rop","R","op","BA"
"1145","20190821","2","BPO_V_BA","1-RED",315.376,"5","op","Rop","R","op","BA"
"1146","20190821","2","BPO_V_BA","1-BLUE",328.047,"5","op","Bop","B","op","BA"
"1147","20190821","2","BT_V_BA","1-RED",333.198,"8","op","Rop","R","op","BA"
"1148","20190821","2","BG_V_BA","1-RED",336.03,"6","op","Rop","R","op","BA"
"1149","20190821","2","BNV_V_BA","1-RED",342.477,"8","op","Rop","R","op","BA"
"1150","20190821","2","VPG_V_BA","1-RED",343.925,"4","op","Rop","R","op","BA"
"1151","20190821","2","BG_V_BA","1-RED",349.402,"5","op","Rop","R","op","BA"
"1152","20190821","2","BPO_V_BA","1-RED",352.667,"6","op","Rop","R","op","BA"
"1153","20190821","2","MTV_V_BA","1-RED",354.116,"6","op","Rop","R","op","BA"
"1154","20190821","2","MTM_V_BA","1-RED",357.02,"5","op","Rop","R","op","BA"
"1155","20190821","2","118","1-RED",358.693,"5","op","Rop","R","op","BA"
"1156","20190821","2","MGO_V_BA","1-RED",360.67,"5","op","Rop","R","op","BA"
"1157","20190821","2","BPO_V_BA","1-RED",375.039,"5","op","Rop","R","op","BA"
"1158","20190821","2","TMG_V_BA","1-RED",376.902,"6","op","Rop","R","op","BA"
"1159","20190821","2","BNV_V_BA","1-RED",385.082,"7","op","Rop","R","op","BA"
"1160","20190821","2","VPG_V_BA","1-RED",386.877,"6","op","Rop","R","op","BA"
"1161","20190821","2","OP_V_BA","1-RED",389.176,"5","op","Rop","R","op","BA"
"1162","20190821","2","118","1-RED",401.426,"5","op","Rop","R","op","BA"
"1163","20190821","2","MGO_V_BA","1-RED",402.881,"5","op","Rop","R","op","BA"
"1164","20190821","2","MTV_V_BA","1-RED",407.404,"4","op","Rop","R","op","BA"
"1165","20190821","2","BPO_V_BA","1-BLUE",408.533,"3","op","Bop","B","op","BA"
"1166","20190821","2","118","1-RED",416.107,"7","op","Rop","R","op","BA"
"1167","20190821","2","MGV_V_BA","1-RED",420.537,"7","op","Rop","R","op","BA"
"1168","20190821","2","BPO_V_BA","1-BLUE",422.498,"7","op","Bop","B","op","BA"
"1169","20190821","2","NGP_V_MA","1-BLUE",424.432,"8","op","Bop","B","op","BA"
"1170","20190821","2","MTV_V_BA","1-RED",427.758,"10","op","Rop","R","op","BA"
"1171","20190821","2","VPG_V_BA","1-RED",430.751,"9","op","Rop","R","op","BA"
"1172","20190821","2","TVG_V_BA","1-RED",431.866,"9","op","Rop","R","op","BA"
"1173","20190821","2","BNV_V_BA","1-BLUE",436.329,"10","op","Bop","B","op","BA"
"1174","20190821","2","BTV_V_BA","1-RED",439.978,"9","op","Rop","R","op","BA"
"1175","20190821","2","118","1-RED",441.989,"9","op","Rop","R","op","BA"
"1176","20190821","2","BT_V_BA","1-RED",443.331,"9","op","Rop","R","op","BA"
"1177","20190821","2","BPO_V_BA","1-BLUE",447.56,"10","op","Bop","B","op","BA"
"1178","20190821","2","MTM_V_BA","1-RED",451.312,"8","op","Rop","R","op","BA"
"1179","20190821","2","TNP_V_BA","1-RED",455.194,"6","op","Rop","R","op","BA"
"1180","20190821","2","TMG_V_BA","1-RED",457.161,"7","op","Rop","R","op","BA"
"1181","20190821","2","OPV_V_BA","1-RED",459.701,"5","op","Rop","R","op","BA"
"1182","20190821","2","NOT_V_MA","1-RED",464.997,"6","op","Rop","R","op","BA"
"1183","20190821","2","VPG_V_BA","1-RED",475.371,"8","op","Rop","R","op","BA"
"1184","20190821","2","OGM_V_BA","1-RED",479.097,"5","op","Rop","R","op","BA"
"1185","20190821","2","BG_V_BA","1-RED",480.663,"5","op","Rop","R","op","BA"
"1186","20190821","2","BPO_V_BA","1-BLUE",482.257,"4","op","Bop","B","op","BA"
"1187","20190821","2","118","1-RED",485.697,"4","op","Rop","R","op","BA"
"1188","20190821","2","VPT_V_BA","1-RED",492.655,"7","op","Rop","R","op","BA"
"1189","20190821","2","BNV_V_BA","1-BLUE",496.273,"7","op","Bop","B","op","BA"
"1190","20190821","2","NGP_V_MA","1-RED",497.351,"7","op","Rop","R","op","BA"
"1191","20190821","2","MGO_V_BA","1-RED",504.643,"6","op","Rop","R","op","BA"
"1192","20190821","2","BPO_V_BA","1-RED",507.702,"7","op","Rop","R","op","BA"
"1193","20190821","2","MTV_V_BA","1-RED",508.84,"8","op","Rop","R","op","BA"
"1194","20190821","2","BOM_V_BA","1-RED",512.037,"7","op","Rop","R","op","BA"
"1195","20190821","2","MGO_V_BA","1-RED",518.602,"4","op","Rop","R","op","BA"
"1196","20190821","2","TMG_V_BA","1-RED",522.206,"8","op","Rop","R","op","BA"
"1197","20190821","2","BPO_V_BA","1-RED",523.318,"7","op","Rop","R","op","BA"
"1198","20190821","2","MTM_V_BA","1-RED",525.761,"6","op","Rop","R","op","BA"
"1199","20190821","2","MGV_V_BA","1-BLUE",525.783,"6","op","Bop","B","op","BA"
"1200","20190821","2","BNV_V_BA","1-BLUE",530.178,"8","op","Bop","B","op","BA"
"1201","20190821","2","BPO_V_BA","1-BLUE",532.346,"6","op","Bop","B","op","BA"
"1202","20190821","2","OPV_V_BA","1-RED",539.139,"5","op","Rop","R","op","BA"
"1203","20190821","2","BOM_V_BA","1-RED",544.565,"5","op","Rop","R","op","BA"
"1204","20190821","2","MVG_V_BA","1-RED",546.915,"6","op","Rop","R","op","BA"
"1205","20190821","2","BPO_V_BA","1-BLUE",547.95,"6","op","Bop","B","op","BA"
"1206","20190821","2","ONV_V_BA","1-RED",550.731,"5","op","Rop","R","op","BA"
"1207","20190821","2","BOM_V_BA","1-BLUE",568.288,"8","drops","Bdr","B","dr","BA"
"1208","20190821","2","MGV_V_BA","1-BLUE",570.198,"9","drops","Bdr","B","dr","BA"
"1209","20190821","2","MGV_V_BA","1-BLUE",571.38,"8","op","Bop","B","op","BA"
"1210","20190821","2","BOM_V_BA","1-BLUE",571.697,"8","op","Bop","B","op","BA"
"1211","20190821","2","118","1-RED",576.217,"7","op","Rop","R","op","BA"
"1212","20190821","2","MTV_V_BA","1-RED",578.09,"7","op","Rop","R","op","BA"
"1213","20190821","2","BG_V_BA","1-RED",581.882,"9","op","Rop","R","op","BA"
"1214","20190821","2","BPO_V_BA","1-RED",585.085,"8","op","Rop","R","op","BA"
"1215","20190821","2","MTM_V_BA","1-RED",586.09,"9","op","Rop","R","op","BA"
"1216","20190821","2","BNV_V_BA","1-RED",587.991,"8","op","Rop","R","op","BA"
"1217","20190821","2","VPG_V_BA","1-RED",590.063,"8","op","Rop","R","op","BA"
"1218","20190821","2","OGV_V_BA","1-RED",593.843,"8","op","Rop","R","op","BA"
"1219","20190821","2","OVP_V_BA","1-RED",597.424,"5","op","Rop","R","op","BA"
"1220","20190821","2","BT_V_BA","1-RED",611.597,"7","op","Rop","R","op","BA"
"1221","20190821","2","MGO_V_BA","1-RED",613.968,"6","op","Rop","R","op","BA"
"1222","20190821","2","TMG_V_BA","1-RED",619.439,"6","op","Rop","R","op","BA"
"1223","20190821","2","BPO_V_BA","1-RED",628.532,"7","op","Rop","R","op","BA"
"1224","20190821","2","118","1-RED",632.036,"6","op","Rop","R","op","BA"
"1225","20190821","2","OPV_V_BA","1-RED",633.911,"7","op","Rop","R","op","BA"
"1226","20190821","2","OGM_V_BA","1-RED",643.026,"7","op","Rop","R","op","BA"
"1227","20190821","2","MGO_V_BA","1-RED",646.201,"8","op","Rop","R","op","BA"
"1228","20190821","2","MGV_V_BA","1-RED",647.157,"8","op","Rop","R","op","BA"
"1229","20190821","2","VPG_V_BA","1-RED",649.817,"8","op","Rop","R","op","BA"
"1230","20190821","2","BNV_V_BA","1-RED",650.987,"10","op","Rop","R","op","BA"
"1231","20190821","2","ONV_V_BA","1-RED",654.986,"8","op","Rop","R","op","BA"
"1232","20190821","2","NOT_V_MA","1-RED",661.91,"9","op","Rop","R","op","BA"
"1233","20190821","2","MGO_V_BA","1-RED",664.71,"10","op","Rop","R","op","BA"
"1234","20190821","2","VPG_V_BA","1-RED",671.135,"10","op","Rop","R","op","BA"
"1235","20190821","2","BG_V_BA","1-RED",672.574,"11","op","Rop","R","op","BA"
"1236","20190821","2","BOM_V_BA","1-RED",672.64,"11","op","Rop","R","op","BA"
"1237","20190821","2","MOT_V_BA","1-RED",675.19,"9","drops","Rdr","R","dr","BA"
"1238","20190821","2","TMG_V_BA","1-RED",680.118,"8","op","Rop","R","op","BA"
"1239","20190821","2","MTV_V_BA","1-BLUE",681.283,"8","op","Bop","B","op","BA"
"1240","20190821","2","118","1-RED",685.342,"7","op","Rop","R","op","BA"
"1241","20190821","2","VPT_V_BA","1-RED",687.104,"7","op","Rop","R","op","BA"
"1242","20190821","2","OVP_V_BA","1-RED",690.973,"5","op","Rop","R","op","BA"
"1243","20190821","2","MTV_V_BA","1-RED",694.816,"4","op","Rop","R","op","BA"
"1244","20190821","2","BPO_V_BA","1-BLUE",706.98,"6","op","Bop","B","op","BA"
"1245","20190821","2","MTV_V_BA","1-RED",708.695,"5","op","Rop","R","op","BA"
"1246","20190821","2","TNB_V_BA","1-RED",710.15,"7","op","Rop","R","op","BA"
"1247","20190821","2","BT_V_BA","1-RED",813.776,"0","op","Rop","R","op","BA"
"1248","20190821","2","VPG_V_BA","1-RED",820.802,"1","op","Rop","R","op","BA"
"1249","20190821","2","ONV_V_BA","1-RED",824.146,"4","op","Rop","R","op","BA"
"1250","20190821","2","TNP_V_BA","1-RED",826.523,"3","op","Rop","R","op","BA"
"1251","20190821","2","TMG_V_BA","1-RED",836.13,"3","op","Rop","R","op","BA"
"1252","20190821","2","118","1-RED",837.975,"3","op","Rop","R","op","BA"
"1253","20190821","2","VPG_V_BA","1-RED",851.323,"5","op","Rop","R","op","BA"
"1254","20190821","2","118","1-RED",852.728,"5","op","Rop","R","op","BA"
"1255","20190821","2","BTV_V_BA","1-BLUE",855.026,"6","op","Bop","B","op","BA"
"1256","20190821","2","NGP_V_MA","1-BLUE",858.763,"5","drops","Bdr","B","dr","BA"
"1257","20190821","2","NGP_V_MA","1-RED",859.691,"4","op","Rop","R","op","BA"
"1258","20190821","2","MVP_V_BA","1-RED",868.453,"4","op","Rop","R","op","BA"
"1259","20190821","2","MTM_V_BA","1-RED",872.562,"3","op","Rop","R","op","BA"
"1260","20190821","2","BT_V_BA","1-RED",875.785,"4","op","Rop","R","op","BA"
"1261","20190821","2","118","1-RED",880.512,"3","op","Rop","R","op","BA"
"1262","20190821","2","ONV_V_BA","1-RED",888.552,"3","drops","Rdr","R","dr","BA"
"1263","20190821","2","ONV_V_BA","1-RED",892.027,"4","op","Rop","R","op","BA"
"1264","20190821","2","TMG_V_BA","1-RED",900.957,"4","op","Rop","R","op","BA"
"1265","20190821","2","118","1-RED",902.981,"4","op","Rop","R","op","BA"
"1266","20190821","2","BT_V_BA","1-RED",908.156,"5","op","Rop","R","op","BA"
"1267","20190821","2","OGM_V_BA","1-RED",911.321,"4","op","Rop","R","op","BA"
"1268","20190821","2","VPG_V_BA","1-RED",917.477,"4","op","Rop","R","op","BA"
"1269","20190821","2","118","1-RED",936.625,"6","op","Rop","R","op","BA"
"1270","20190821","2","VPG_V_BA","1-RED",939.548,"6","op","Rop","R","op","BA"
"1271","20190821","2","118","1-RED",948.306,"6","op","Rop","R","op","BA"
"1272","20190821","2","NOT_V_MA","1-RED",950.542,"7","op","Rop","R","op","BA"
